model,location,target_type,weights,forecast_date,nmod
ITWW-county_repro,PL,Deaths,0.215014472301742,2021-11-08,5
Karlen-pypm,CZ,Cases,0.170264673993828,2021-11-08,5
Karlen-pypm,CZ,Deaths,0.191737785955316,2021-11-08,5
Karlen-pypm,FR,Cases,0.144516878875545,2021-11-08,5
Karlen-pypm,GB,Cases,0.155607594721471,2021-11-08,5
Karlen-pypm,GB,Deaths,0.187254210479773,2021-11-08,5
Karlen-pypm,PL,Deaths,0.207162920594197,2021-11-08,5
MIT_CovidAnalytics-DELPHI,PL,Deaths,0.185347446773411,2021-11-08,5
MOCOS-agent1,PL,Cases,0.193635776574794,2021-11-08,5
MOCOS-agent1,PL,Deaths,0.193942442843989,2021-11-08,5
MUNI-ARIMA,CZ,Cases,0.201976777011638,2021-11-08,5
MUNI-ARIMA,CZ,Deaths,0.195025574306524,2021-11-08,5
MUNI-ARIMA,DE,Cases,0.167379394585915,2021-11-08,5
MUNI-ARIMA,DE,Deaths,0.201305900964185,2021-11-08,5
MUNI-ARIMA,FR,Cases,0.155431810250575,2021-11-08,5
MUNI-ARIMA,GB,Cases,0.210933668934071,2021-11-08,5
MUNI-ARIMA,GB,Deaths,0.228120432421758,2021-11-08,5
MUNI-ARIMA,PL,Cases,0.208876140976358,2021-11-08,5
MUNI_DMS-SEIAR,CZ,Cases,0.183923638486979,2021-11-08,5
RobertWalraven-ESG,FR,Deaths,0.146986034051389,2021-11-08,5
RobertWalraven-ESG,GB,Cases,0.313032126865098,2021-11-08,5
UMass-MechBayes,CZ,Deaths,0.168958143962664,2021-11-08,5
UMass-MechBayes,FR,Deaths,0.214168669311901,2021-11-08,5
UMass-MechBayes,PL,Deaths,0.198532717486662,2021-11-08,5
USC-SIkJalpha,FR,Cases,0.184176336495711,2021-11-08,5
USC-SIkJalpha,FR,Deaths,0.215717836975029,2021-11-08,5
USC-SIkJalpha,GB,Deaths,0.203788420391244,2021-11-08,5
FIAS_FZJ-Epi1Ger,DE,Cases,0.166214264169574,2021-11-15,5
HZI-AgeExtendedSEIR,DE,Deaths,0.184705071172218,2021-11-15,5
ICM-agentModel,PL,Cases,0.159954311349113,2021-11-15,5
IEM_Health-CovidProject,CZ,Cases,0.248762507874051,2021-11-15,5
IEM_Health-CovidProject,CZ,Deaths,0.166495586027686,2021-11-15,5
IEM_Health-CovidProject,FR,Cases,0.184046658218658,2021-11-15,5
IEM_Health-CovidProject,FR,Deaths,0.233533244803028,2021-11-15,5
IEM_Health-CovidProject,GB,Cases,0.109988857877364,2021-11-15,5
IEM_Health-CovidProject,GB,Deaths,0.186900845341225,2021-11-15,5
IEM_Health-CovidProject,PL,Cases,0.204325641905336,2021-11-15,5
ILM-EKF,CZ,Cases,0.266663633720381,2021-11-15,5
ILM-EKF,CZ,Deaths,0.281522521963727,2021-11-15,5
ILM-EKF,DE,Cases,0.218381113533342,2021-11-15,5
ILM-EKF,DE,Deaths,0.18070974545081,2021-11-15,5
ILM-EKF,FR,Cases,0.255116071340088,2021-11-15,5
ILM-EKF,FR,Deaths,0.164762555246524,2021-11-15,5
ILM-EKF,GB,Cases,0.120966961101097,2021-11-15,5
ILM-EKF,PL,Cases,0.180414344516322,2021-11-15,5
itwm-dSEIR,DE,Cases,0.175266008644969,2021-11-15,5
itwm-dSEIR,DE,Deaths,0.248900723550351,2021-11-15,5
ITWW-county_repro,DE,Cases,0.279320192459118,2021-11-15,5
ITWW-county_repro,DE,Deaths,0.21241951925173,2021-11-15,5
Karlen-pypm,CZ,Deaths,0.2139500677617,2021-11-15,5
Karlen-pypm,FR,Cases,0.269679104739932,2021-11-15,5
Karlen-pypm,FR,Deaths,0.144982080316129,2021-11-15,5
Karlen-pypm,GB,Cases,0.257282381407942,2021-11-15,5
Karlen-pypm,GB,Deaths,0.21002700393765,2021-11-15,5
MIT_CovidAnalytics-DELPHI,DE,Cases,0.160818421192997,2021-11-15,5
MIT_CovidAnalytics-DELPHI,PL,Deaths,0.166236764944152,2021-11-15,5
MOCOS-agent1,PL,Cases,0.205653786420355,2021-11-15,5
MOCOS-agent1,PL,Deaths,0.20401242733407,2021-11-15,5
MUNI-ARIMA,CZ,Cases,0.169600422229495,2021-11-15,5
MUNI-ARIMA,CZ,Deaths,0.150039946589696,2021-11-15,5
MUNI-ARIMA,DE,Deaths,0.173264940574891,2021-11-15,5
MUNI-ARIMA,FR,Cases,0.169612124886492,2021-11-15,5
MUNI-ARIMA,GB,Cases,0.172886081119504,2021-11-15,5
MUNI-ARIMA,GB,Deaths,0.186317841397812,2021-11-15,5
MUNI-ARIMA,PL,Cases,0.249651915808875,2021-11-15,5
MUNI-ARIMA,PL,Deaths,0.16410633735357,2021-11-15,5
MUNI_DMS-SEIAR,CZ,Cases,0.17207891879725,2021-11-15,5
RobertWalraven-ESG,GB,Cases,0.338875718494093,2021-11-15,5
RobertWalraven-ESG,GB,Deaths,0.187823650832029,2021-11-15,5
UMass-MechBayes,CZ,Deaths,0.187991877657191,2021-11-15,5
UMass-MechBayes,FR,Deaths,0.201474904143363,2021-11-15,5
UMass-MechBayes,PL,Deaths,0.259486291074775,2021-11-15,5
USC-SIkJalpha,CZ,Cases,0.142894517378823,2021-11-15,5
USC-SIkJalpha,FR,Cases,0.12154604081483,2021-11-15,5
USC-SIkJalpha,FR,Deaths,0.255247215490956,2021-11-15,5
USC-SIkJalpha,GB,Deaths,0.228930658491284,2021-11-15,5
USC-SIkJalpha,PL,Deaths,0.206158179293434,2021-11-15,5
FIAS_FZJ-Epi1Ger,DE,Cases,0.126099257135314,2021-11-22,5
HZI-AgeExtendedSEIR,DE,Deaths,0.1883149882153,2021-11-22,5
IEM_Health-CovidProject,CZ,Cases,0.34781519124744,2021-11-22,5
IEM_Health-CovidProject,CZ,Deaths,0.124203749992854,2021-11-22,5
IEM_Health-CovidProject,DE,Cases,0.123587410139978,2021-11-22,5
IEM_Health-CovidProject,FR,Cases,0.160464514066368,2021-11-22,5
IEM_Health-CovidProject,FR,Deaths,0.236136594257329,2021-11-22,5
IEM_Health-CovidProject,GB,Cases,0.109045918924174,2021-11-22,5
IEM_Health-CovidProject,PL,Cases,0.19576024496782,2021-11-22,5
IEM_Health-CovidProject,PL,Deaths,0.165784535842248,2021-11-22,5
ILM-EKF,CZ,Cases,0.215474706271575,2021-11-22,5
ILM-EKF,CZ,Deaths,0.226541582181715,2021-11-22,5
ILM-EKF,DE,Cases,0.252606227828507,2021-11-22,5
ILM-EKF,DE,Deaths,0.173751763928372,2021-11-22,5
ILM-EKF,FR,Cases,0.247034854046079,2021-11-22,5
ILM-EKF,FR,Deaths,0.19515912510323,2021-11-22,5
ILM-EKF,GB,Cases,0.137480914516681,2021-11-22,5
ILM-EKF,PL,Deaths,0.151293350943862,2021-11-22,5
itwm-dSEIR,DE,Cases,0.203624845971697,2021-11-22,5
ITWW-county_repro,DE,Cases,0.294082258924505,2021-11-22,5
ITWW-county_repro,DE,Deaths,0.343336903172728,2021-11-22,5
Karlen-pypm,CZ,Cases,0.123628804847046,2021-11-22,5
Karlen-pypm,CZ,Deaths,0.285430313869642,2021-11-22,5
Karlen-pypm,DE,Deaths,0.136219842700921,2021-11-22,5
Karlen-pypm,FR,Cases,0.203087358672575,2021-11-22,5
Karlen-pypm,GB,Cases,0.215752164955981,2021-11-22,5
Karlen-pypm,GB,Deaths,0.258193108756956,2021-11-22,5
MOCOS-agent1,PL,Cases,0.18426125688532,2021-11-22,5
MOCOS-agent1,PL,Deaths,0.133358357997046,2021-11-22,5
MUNI-ARIMA,CZ,Cases,0.210989623582365,2021-11-22,5
MUNI-ARIMA,DE,Deaths,0.15837650198268,2021-11-22,5
MUNI-ARIMA,FR,Cases,0.252967915098877,2021-11-22,5
MUNI-ARIMA,FR,Deaths,0.166511826231652,2021-11-22,5
MUNI-ARIMA,GB,Cases,0.220825042758879,2021-11-22,5
MUNI-ARIMA,GB,Deaths,0.138987493234371,2021-11-22,5
MUNI-ARIMA,PL,Cases,0.318387726039471,2021-11-22,5
PL_GRedlarski-DistrictsSum,PL,Cases,0.14308842313835,2021-11-22,5
RobertWalraven-ESG,GB,Cases,0.316895958844286,2021-11-22,5
RobertWalraven-ESG,GB,Deaths,0.253619873741244,2021-11-22,5
UMass-MechBayes,CZ,Deaths,0.236469007982867,2021-11-22,5
UMass-MechBayes,FR,Deaths,0.185356107378599,2021-11-22,5
UMass-MechBayes,GB,Deaths,0.183150300750376,2021-11-22,5
UMass-MechBayes,PL,Deaths,0.269128292104829,2021-11-22,5
USC-SIkJalpha,CZ,Cases,0.102091674051574,2021-11-22,5
USC-SIkJalpha,CZ,Deaths,0.127355345972922,2021-11-22,5
USC-SIkJalpha,FR,Cases,0.136445358116101,2021-11-22,5
USC-SIkJalpha,FR,Deaths,0.21683634702919,2021-11-22,5
USC-SIkJalpha,GB,Deaths,0.166049223517052,2021-11-22,5
USC-SIkJalpha,PL,Cases,0.15850234896904,2021-11-22,5
USC-SIkJalpha,PL,Deaths,0.280435463112015,2021-11-22,5
HZI-AgeExtendedSEIR,DE,Deaths,0.284304930076596,2021-11-29,5
ICM-agentModel,PL,Cases,0.285183436783543,2021-11-29,5
IEM_Health-CovidProject,CZ,Cases,0.312586141650673,2021-11-29,5
IEM_Health-CovidProject,DE,Cases,0.203118338263384,2021-11-29,5
IEM_Health-CovidProject,FR,Cases,0.17475930085536,2021-11-29,5
IEM_Health-CovidProject,FR,Deaths,0.238989664000824,2021-11-29,5
IEM_Health-CovidProject,PL,Cases,0.122910551320325,2021-11-29,5
IEM_Health-CovidProject,PL,Deaths,0.202509443444107,2021-11-29,5
ILM-EKF,CZ,Cases,0.0962415734087167,2021-11-29,5
ILM-EKF,CZ,Deaths,0.15320118434554,2021-11-29,5
ILM-EKF,DE,Cases,0.206254673227878,2021-11-29,5
ILM-EKF,FR,Cases,0.261237818054719,2021-11-29,5
ILM-EKF,FR,Deaths,0.232310528854305,2021-11-29,5
ILM-EKF,GB,Cases,0.19715481090326,2021-11-29,5
ILM-EKF,GB,Deaths,0.131917929414349,2021-11-29,5
itwm-dSEIR,DE,Cases,0.174188454088177,2021-11-29,5
ITWW-county_repro,DE,Cases,0.21861791192507,2021-11-29,5
ITWW-county_repro,DE,Deaths,0.204582002950307,2021-11-29,5
Karlen-pypm,CZ,Cases,0.149346340711883,2021-11-29,5
Karlen-pypm,CZ,Deaths,0.20076046607741,2021-11-29,5
Karlen-pypm,DE,Cases,0.197820622495491,2021-11-29,5
Karlen-pypm,DE,Deaths,0.173958102180252,2021-11-29,5
Karlen-pypm,FR,Cases,0.19739029730141,2021-11-29,5
Karlen-pypm,GB,Cases,0.156508040447652,2021-11-29,5
Karlen-pypm,GB,Deaths,0.220057878276851,2021-11-29,5
MIT_CovidAnalytics-DELPHI,PL,Cases,0.194007853595908,2021-11-29,5
MOCOS-agent1,PL,Deaths,0.185578376557222,2021-11-29,5
MUNI-ARIMA,CZ,Cases,0.180005566432187,2021-11-29,5
MUNI-ARIMA,DE,Deaths,0.198510697154895,2021-11-29,5
MUNI-ARIMA,FR,Cases,0.220849317249584,2021-11-29,5
MUNI-ARIMA,FR,Deaths,0.175856135393417,2021-11-29,5
MUNI-ARIMA,GB,Cases,0.299180293083918,2021-11-29,5
MUNI-ARIMA,PL,Cases,0.238699796165175,2021-11-29,5
MUNI-VAR,FR,Cases,0.145763266538927,2021-11-29,5
MUNI-VAR,GB,Cases,0.132493220644147,2021-11-29,5
MUNI-VAR,GB,Deaths,0.158503771246304,2021-11-29,5
MUNI-VAR,PL,Deaths,0.127369837125695,2021-11-29,5
MUNI_DMS-SEIAR,CZ,Cases,0.26182037779654,2021-11-29,5
MUNI_DMS-SEIAR,CZ,Deaths,0.186406634710621,2021-11-29,5
PL_GRedlarski-DistrictsSum,PL,Cases,0.159198362135049,2021-11-29,5
RobertWalraven-ESG,GB,Cases,0.214663634921023,2021-11-29,5
RobertWalraven-ESG,GB,Deaths,0.210922771109525,2021-11-29,5
UMass-MechBayes,CZ,Deaths,0.295890977817392,2021-11-29,5
UMass-MechBayes,FR,Deaths,0.185278676565914,2021-11-29,5
UMass-MechBayes,GB,Deaths,0.278597649952972,2021-11-29,5
UMass-MechBayes,PL,Deaths,0.267963259580202,2021-11-29,5
USC-SIkJalpha,CZ,Deaths,0.163740737049037,2021-11-29,5
USC-SIkJalpha,DE,Deaths,0.13864426763795,2021-11-29,5
USC-SIkJalpha,FR,Deaths,0.16756499518554,2021-11-29,5
USC-SIkJalpha,PL,Deaths,0.216579083292774,2021-11-29,5
CovidMetrics-epiBATS,DE,Cases,0.154477152427599,2021-12-06,5
HZI-AgeExtendedSEIR,DE,Deaths,0.221774587924207,2021-12-06,5
ICM-agentModel,PL,Cases,0.244030758227115,2021-12-06,5
ICM-agentModel,PL,Deaths,0.207627914042789,2021-12-06,5
IEM_Health-CovidProject,CZ,Cases,0.174764350895387,2021-12-06,5
IEM_Health-CovidProject,FR,Cases,0.177698901034359,2021-12-06,5
IEM_Health-CovidProject,FR,Deaths,0.245083017064084,2021-12-06,5
IEM_Health-CovidProject,GB,Cases,0.216455728412072,2021-12-06,5
ILM-EKF,FR,Cases,0.266427002312857,2021-12-06,5
ILM-EKF,FR,Deaths,0.231387829038013,2021-12-06,5
ILM-EKF,GB,Cases,0.159240438707098,2021-12-06,5
ILM-EKF,PL,Deaths,0.194072697550363,2021-12-06,5
itwm-dSEIR,DE,Cases,0.155693755086445,2021-12-06,5
Karlen-pypm,CZ,Deaths,0.12552149462357,2021-12-06,5
Karlen-pypm,DE,Cases,0.259058048872863,2021-12-06,5
Karlen-pypm,DE,Deaths,0.175400709402825,2021-12-06,5
Karlen-pypm,FR,Cases,0.221811943324614,2021-12-06,5
Karlen-pypm,FR,Deaths,0.185148486348759,2021-12-06,5
Karlen-pypm,GB,Deaths,0.201021292066045,2021-12-06,5
MIT_CovidAnalytics-DELPHI,PL,Cases,0.17030975121067,2021-12-06,5
MOCOS-agent1,PL,Cases,0.0984011587266523,2021-12-06,5
MOCOS-agent1,PL,Deaths,0.170803841432021,2021-12-06,5
MUNI-ARIMA,CZ,Cases,0.277889370691478,2021-12-06,5
MUNI-ARIMA,CZ,Deaths,0.226273678781494,2021-12-06,5
MUNI-ARIMA,DE,Cases,0.162066457881278,2021-12-06,5
MUNI-ARIMA,DE,Deaths,0.240127383080409,2021-12-06,5
MUNI-ARIMA,FR,Cases,0.158689316014883,2021-12-06,5
MUNI-ARIMA,FR,Deaths,0.146157018347154,2021-12-06,5
MUNI-ARIMA,GB,Cases,0.247790312895497,2021-12-06,5
MUNI-ARIMA,PL,Cases,0.293146462489483,2021-12-06,5
MUNI-VAR,DE,Deaths,0.119300733054921,2021-12-06,5
MUNI-VAR,FR,Cases,0.175372837313286,2021-12-06,5
MUNI-VAR,GB,Cases,0.23961340489732,2021-12-06,5
MUNI-VAR,GB,Deaths,0.179455183584526,2021-12-06,5
MUNI-VAR,PL,Deaths,0.189564830001713,2021-12-06,5
MUNI_DMS-SEIAR,CZ,Cases,0.13862618921727,2021-12-06,5
MUNI_DMS-SEIAR,CZ,Deaths,0.212030375377457,2021-12-06,5
PL_GRedlarski-DistrictsSum,PL,Cases,0.19411186934608,2021-12-06,5
RobertWalraven-ESG,CZ,Cases,0.122990786296956,2021-12-06,5
RobertWalraven-ESG,GB,Cases,0.136900115088013,2021-12-06,5
RobertWalraven-ESG,GB,Deaths,0.179914036665562,2021-12-06,5
UMass-MechBayes,CZ,Deaths,0.29198432117671,2021-12-06,5
UMass-MechBayes,FR,Deaths,0.19222364920199,2021-12-06,5
UMass-MechBayes,GB,Deaths,0.291322093576859,2021-12-06,5
UMass-MechBayes,PL,Deaths,0.237930716973115,2021-12-06,5
USC-SIkJalpha,CZ,Cases,0.285729302898909,2021-12-06,5
USC-SIkJalpha,CZ,Deaths,0.144190130040769,2021-12-06,5
USC-SIkJalpha,DE,Cases,0.268704585731815,2021-12-06,5
USC-SIkJalpha,DE,Deaths,0.243396586537638,2021-12-06,5
USC-SIkJalpha,GB,Deaths,0.148287394107007,2021-12-06,5
HZI-AgeExtendedSEIR,DE,Deaths,0.177565538195068,2021-12-13,5
ICM-agentModel,PL,Cases,0.248556833166763,2021-12-13,5
IEM_Health-CovidProject,CZ,Cases,0.145057356347625,2021-12-13,5
IEM_Health-CovidProject,FR,Cases,0.248189660539399,2021-12-13,5
IEM_Health-CovidProject,FR,Deaths,0.257501397169622,2021-12-13,5
IEM_Health-CovidProject,GB,Cases,0.155960717668366,2021-12-13,5
ILM-EKF,FR,Cases,0.248163676314419,2021-12-13,5
ILM-EKF,FR,Deaths,0.216711977057052,2021-12-13,5
ILM-EKF,GB,Cases,0.220690952182094,2021-12-13,5
ILM-EKF,PL,Deaths,0.170942188676145,2021-12-13,5
MIT_CovidAnalytics-DELPHI,DE,Cases,0.0999474066473737,2021-12-13,5
MIT_CovidAnalytics-DELPHI,PL,Cases,0.0966995223531485,2021-12-13,5
MIT_CovidAnalytics-DELPHI,PL,Deaths,0.24303457276597,2021-12-13,5
MOCOS-agent1,PL,Cases,0.185843694117474,2021-12-13,5
MOCOS-agent1,PL,Deaths,0.209993888973908,2021-12-13,5
MUNI-ARIMA,CZ,Cases,0.236055841011193,2021-12-13,5
MUNI-ARIMA,CZ,Deaths,0.361861739953869,2021-12-13,5
MUNI-ARIMA,DE,Cases,0.252237714931888,2021-12-13,5
MUNI-ARIMA,DE,Deaths,0.346749327998477,2021-12-13,5
MUNI-ARIMA,FR,Cases,0.165037549985199,2021-12-13,5
MUNI-ARIMA,FR,Deaths,0.155971926338619,2021-12-13,5
MUNI-ARIMA,GB,Cases,0.247289383545329,2021-12-13,5
MUNI-ARIMA,GB,Deaths,0.199343345875952,2021-12-13,5
MUNI-ARIMA,PL,Cases,0.253238408458555,2021-12-13,5
MUNI-ARIMA,PL,Deaths,0.190642562615922,2021-12-13,5
MUNI-LaggedRegARIMA,CZ,Deaths,0.117877157814795,2021-12-13,5
MUNI-LaggedRegARIMA,DE,Deaths,0.121483319365696,2021-12-13,5
MUNI-LaggedRegARIMA,GB,Deaths,0.148134707242619,2021-12-13,5
MUNI-VAR,DE,Cases,0.0931986806862487,2021-12-13,5
MUNI-VAR,DE,Deaths,0.158493418925333,2021-12-13,5
MUNI-VAR,FR,Cases,0.178935938028609,2021-12-13,5
MUNI-VAR,FR,Deaths,0.150132771944933,2021-12-13,5
MUNI-VAR,GB,Cases,0.281309134459015,2021-12-13,5
MUNI_DMS-SEIAR,CZ,Cases,0.126193981979989,2021-12-13,5
MUNI_DMS-SEIAR,CZ,Deaths,0.124922760396707,2021-12-13,5
PL_GRedlarski-DistrictsSum,PL,Cases,0.21566154190406,2021-12-13,5
RobertWalraven-ESG,CZ,Cases,0.287682071170817,2021-12-13,5
RobertWalraven-ESG,CZ,Deaths,0.142333340230459,2021-12-13,5
RobertWalraven-ESG,DE,Cases,0.183148303277222,2021-12-13,5
RobertWalraven-ESG,GB,Cases,0.0947498121451949,2021-12-13,5
RobertWalraven-ESG,GB,Deaths,0.201278701594031,2021-12-13,5
UMass-MechBayes,CZ,Deaths,0.253005001604171,2021-12-13,5
UMass-MechBayes,FR,Deaths,0.219681927489775,2021-12-13,5
UMass-MechBayes,GB,Deaths,0.235142736717074,2021-12-13,5
UMass-MechBayes,PL,Deaths,0.185386786968055,2021-12-13,5
USC-SIkJalpha,CZ,Cases,0.205010749490377,2021-12-13,5
USC-SIkJalpha,DE,Cases,0.371467894457268,2021-12-13,5
USC-SIkJalpha,DE,Deaths,0.195708395515426,2021-12-13,5
USC-SIkJalpha,FR,Cases,0.159673175132373,2021-12-13,5
USC-SIkJalpha,GB,Deaths,0.216100508570324,2021-12-13,5
CovidMetrics-epiBATS,DE,Cases,0.09342649666694,2021-12-20,5
epiforecasts-EpiNow2,CZ,Cases,0.135901889944755,2021-12-20,5
epiforecasts-EpiNow2,FR,Cases,0.128222488953356,2021-12-20,5
epiforecasts-EpiNow2,GB,Cases,0.115244627834458,2021-12-20,5
epiforecasts-EpiNow2,PL,Cases,0.127542872396497,2021-12-20,5
HZI-AgeExtendedSEIR,DE,Deaths,0.160700817760125,2021-12-20,5
ICM-agentModel,PL,Cases,0.176794350164975,2021-12-20,5
IEM_Health-CovidProject,FR,Cases,0.245735321667637,2021-12-20,5
IEM_Health-CovidProject,FR,Deaths,0.219592340717775,2021-12-20,5
IEM_Health-CovidProject,GB,Cases,0.249029251123084,2021-12-20,5
itwm-dSEIR,DE,Cases,0.267955601628841,2021-12-20,5
ITWW-county_repro,PL,Deaths,0.138953050137946,2021-12-20,5
MIT_CovidAnalytics-DELPHI,DE,Deaths,0.216590666665897,2021-12-20,5
MIT_CovidAnalytics-DELPHI,PL,Deaths,0.294686990819269,2021-12-20,5
MOCOS-agent1,PL,Cases,0.279051890030304,2021-12-20,5
MOCOS-agent1,PL,Deaths,0.198416341483502,2021-12-20,5
MUNI-ARIMA,CZ,Cases,0.213906023750068,2021-12-20,5
MUNI-ARIMA,CZ,Deaths,0.326067219314401,2021-12-20,5
MUNI-ARIMA,DE,Cases,0.271902246920384,2021-12-20,5
MUNI-ARIMA,DE,Deaths,0.232881839863335,2021-12-20,5
MUNI-ARIMA,FR,Cases,0.215321523479508,2021-12-20,5
MUNI-ARIMA,FR,Deaths,0.194095829596642,2021-12-20,5
MUNI-ARIMA,GB,Cases,0.25976313711671,2021-12-20,5
MUNI-ARIMA,GB,Deaths,0.190679002579887,2021-12-20,5
MUNI-ARIMA,PL,Cases,0.160958438366578,2021-12-20,5
MUNI-ARIMA,PL,Deaths,0.211157077032737,2021-12-20,5
MUNI-LaggedRegARIMA,CZ,Deaths,0.140082165460232,2021-12-20,5
MUNI-LaggedRegARIMA,DE,Deaths,0.289527829853357,2021-12-20,5
MUNI-LaggedRegARIMA,GB,Deaths,0.187025790674564,2021-12-20,5
MUNI-VAR,FR,Cases,0.227707937719865,2021-12-20,5
MUNI-VAR,FR,Deaths,0.174411879513442,2021-12-20,5
MUNI-VAR,GB,Cases,0.247658724296946,2021-12-20,5
MUNI_DMS-SEIAR,CZ,Cases,0.168012632496928,2021-12-20,5
MUNI_DMS-SEIAR,CZ,Deaths,0.087620418159823,2021-12-20,5
PL_GRedlarski-DistrictsSum,PL,Cases,0.255652449041646,2021-12-20,5
RobertWalraven-ESG,CZ,Cases,0.294002290096565,2021-12-20,5
RobertWalraven-ESG,CZ,Deaths,0.179040518826483,2021-12-20,5
RobertWalraven-ESG,DE,Cases,0.250766802052064,2021-12-20,5
RobertWalraven-ESG,DE,Deaths,0.100298845857286,2021-12-20,5
RobertWalraven-ESG,GB,Cases,0.128304259628802,2021-12-20,5
RobertWalraven-ESG,GB,Deaths,0.199874447378458,2021-12-20,5
UMass-MechBayes,CZ,Deaths,0.267189678239061,2021-12-20,5
UMass-MechBayes,FR,Deaths,0.267722983262367,2021-12-20,5
UMass-MechBayes,GB,Deaths,0.282050536308051,2021-12-20,5
UMass-MechBayes,PL,Deaths,0.156786540526546,2021-12-20,5
USC-SIkJalpha,CZ,Cases,0.188177163711684,2021-12-20,5
USC-SIkJalpha,DE,Cases,0.115948852731772,2021-12-20,5
USC-SIkJalpha,FR,Cases,0.183012728179635,2021-12-20,5
USC-SIkJalpha,FR,Deaths,0.144176966909775,2021-12-20,5
USC-SIkJalpha,GB,Deaths,0.140370223059041,2021-12-20,5
CovidMetrics-epiBATS,DE,Cases,0.147825446328905,2021-12-27,5
epiforecasts-EpiNow2,CZ,Cases,0.194882785038539,2021-12-27,5
epiforecasts-EpiNow2,FR,Cases,0.267017912629749,2021-12-27,5
epiforecasts-EpiNow2,GB,Cases,0.184470379223204,2021-12-27,5
epiforecasts-EpiNow2,PL,Cases,0.182878299353744,2021-12-27,5
FIAS_FZJ-Epi1Ger,DE,Deaths,0.185402369394942,2021-12-27,5
HZI-AgeExtendedSEIR,DE,Cases,0.129125485470911,2021-12-27,5
HZI-AgeExtendedSEIR,DE,Deaths,0.158294103215232,2021-12-27,5
IEM_Health-CovidProject,CZ,Deaths,0.125987891536125,2021-12-27,5
IEM_Health-CovidProject,FR,Cases,0.222712194648098,2021-12-27,5
IEM_Health-CovidProject,FR,Deaths,0.146606589976493,2021-12-27,5
IEM_Health-CovidProject,GB,Cases,0.204815624818625,2021-12-27,5
IEM_Health-CovidProject,GB,Deaths,0.143722697151826,2021-12-27,5
ILM-EKF,GB,Cases,0.255206118301436,2021-12-27,5
ILM-EKF,PL,Deaths,0.154889257392098,2021-12-27,5
itwm-dSEIR,DE,Cases,0.389048326249328,2021-12-27,5
itwm-dSEIR,DE,Deaths,0.167031728965465,2021-12-27,5
ITWW-county_repro,PL,Deaths,0.161815097274874,2021-12-27,5
MOCOS-agent1,PL,Cases,0.339686543869972,2021-12-27,5
MUNI-ARIMA,CZ,Cases,0.0743879027405936,2021-12-27,5
MUNI-ARIMA,CZ,Deaths,0.282937479125031,2021-12-27,5
MUNI-ARIMA,DE,Cases,0.194064284648968,2021-12-27,5
MUNI-ARIMA,FR,Cases,0.201432546368326,2021-12-27,5
MUNI-ARIMA,FR,Deaths,0.247273591746755,2021-12-27,5
MUNI-ARIMA,GB,Cases,0.188750820577381,2021-12-27,5
MUNI-ARIMA,GB,Deaths,0.179782325549903,2021-12-27,5
MUNI-ARIMA,PL,Cases,0.135602416270191,2021-12-27,5
MUNI-ARIMA,PL,Deaths,0.363889100900628,2021-12-27,5
MUNI-LaggedRegARIMA,DE,Deaths,0.321195992739382,2021-12-27,5
MUNI-LaggedRegARIMA,FR,Deaths,0.18188925712774,2021-12-27,5
MUNI-LaggedRegARIMA,GB,Deaths,0.221709025252884,2021-12-27,5
MUNI-LaggedRegARIMA,PL,Deaths,0.189083466045808,2021-12-27,5
MUNI-VAR,FR,Cases,0.154769299673377,2021-12-27,5
MUNI-VAR,FR,Deaths,0.212404324374578,2021-12-27,5
MUNI-VAR,GB,Cases,0.166757057079353,2021-12-27,5
MUNI_DMS-SEIAR,CZ,Cases,0.450802768109592,2021-12-27,5
MUNI_DMS-SEIAR,CZ,Deaths,0.195878982254772,2021-12-27,5
PL_GRedlarski-DistrictsSum,PL,Cases,0.224696303114612,2021-12-27,5
RobertWalraven-ESG,CZ,Cases,0.0935567994365786,2021-12-27,5
RobertWalraven-ESG,CZ,Deaths,0.184579480626942,2021-12-27,5
RobertWalraven-ESG,DE,Cases,0.139936457301889,2021-12-27,5
RobertWalraven-ESG,DE,Deaths,0.16807580568498,2021-12-27,5
RobertWalraven-ESG,FR,Cases,0.15406804668045,2021-12-27,5
RobertWalraven-ESG,GB,Deaths,0.260074747031414,2021-12-27,5
UMass-MechBayes,CZ,Deaths,0.21061616645713,2021-12-27,5
UMass-MechBayes,FR,Deaths,0.211826236774434,2021-12-27,5
UMass-MechBayes,GB,Deaths,0.194711205013973,2021-12-27,5
UMass-MechBayes,PL,Deaths,0.130323078386592,2021-12-27,5
USC-SIkJalpha,CZ,Cases,0.186369744674697,2021-12-27,5
USC-SIkJalpha,PL,Cases,0.117136437391481,2021-12-27,5
epiforecasts-EpiNow2,CZ,Cases,0.344139332196043,2022-01-03,5
epiforecasts-EpiNow2,DE,Cases,0.140025355780872,2022-01-03,5
epiforecasts-EpiNow2,FR,Cases,0.268843402871591,2022-01-03,5
epiforecasts-EpiNow2,GB,Cases,0.247573928620919,2022-01-03,5
epiforecasts-EpiNow2,PL,Cases,0.222990144105156,2022-01-03,5
FIAS_FZJ-Epi1Ger,DE,Deaths,0.258056585264148,2022-01-03,5
HZI-AgeExtendedSEIR,DE,Cases,0.214910896174006,2022-01-03,5
ICM-agentModel,PL,Cases,0.151188320551472,2022-01-03,5
ICM-agentModel,PL,Deaths,0.169824936627568,2022-01-03,5
