location,target_type,forecast_date,model,nmod
FR,Deaths,2022-01-24,UMass-MechBayes,5
FR,Deaths,2022-01-24,USC-SIkJalpha,5
FR,Deaths,2022-01-31,IEM_Health-CovidProject,5
FR,Deaths,2022-01-31,MUNI-ARIMA,5
FR,Deaths,2022-01-31,RobertWalraven-ESG,5
FR,Deaths,2022-01-31,UMass-MechBayes,5
FR,Deaths,2022-01-31,USC-SIkJalpha,5
PL,Cases,2021-04-12,ICM-agentModel,5
PL,Cases,2021-04-12,LANL-GrowthRate,5
PL,Cases,2021-04-12,MOCOS-agent1,5
PL,Cases,2021-04-12,USC-SIkJalpha,5
PL,Cases,2021-04-12,epiforecasts-EpiExpert,5
PL,Cases,2021-04-19,ICM-agentModel,5
PL,Cases,2021-04-19,LANL-GrowthRate,5
PL,Cases,2021-04-19,MOCOS-agent1,5
PL,Cases,2021-04-19,USC-SIkJalpha,5
PL,Cases,2021-04-19,epiforecasts-EpiExpert,5
PL,Cases,2021-04-26,DSMPG-bayes,5
PL,Cases,2021-04-26,ICM-agentModel,5
PL,Cases,2021-04-26,LANL-GrowthRate,5
PL,Cases,2021-04-26,MOCOS-agent1,5
PL,Cases,2021-04-26,epiforecasts-EpiNow2,5
PL,Cases,2021-05-03,ILM-EKF,5
PL,Cases,2021-05-03,LANL-GrowthRate,5
PL,Cases,2021-05-03,MOCOS-agent1,5
PL,Cases,2021-05-03,epiforecasts-EpiExpert,5
PL,Cases,2021-05-03,epiforecasts-EpiNow2,5
PL,Cases,2021-05-10,ILM-EKF,5
PL,Cases,2021-05-10,MOCOS-agent1,5
PL,Cases,2021-05-10,epiforecasts-EpiExpert,5
PL,Cases,2021-05-10,epiforecasts-EpiExpert_Rt,5
PL,Cases,2021-05-10,epiforecasts-EpiNow2,5
PL,Cases,2021-05-17,ILM-EKF,5
PL,Cases,2021-05-17,LANL-GrowthRate,5
PL,Cases,2021-05-17,MOCOS-agent1,5
PL,Cases,2021-05-17,PL_GRedlarski-DistrictsSum,5
PL,Cases,2021-05-17,epiforecasts-EpiNow2,5
PL,Cases,2021-05-24,ILM-EKF,5
PL,Cases,2021-05-24,MOCOS-agent1,5
PL,Cases,2021-05-24,PL_GRedlarski-DistrictsSum,5
PL,Cases,2021-05-24,epiforecasts-EpiExpert,5
PL,Cases,2021-05-24,epiforecasts-EpiNow2,5
PL,Cases,2021-05-31,ILM-EKF,5
PL,Cases,2021-05-31,MOCOS-agent1,5
PL,Cases,2021-05-31,MUNI-ARIMA,5
PL,Cases,2021-05-31,PL_GRedlarski-DistrictsSum,5
PL,Cases,2021-05-31,epiforecasts-EpiNow2,5
PL,Cases,2021-06-07,ILM-EKF,5
PL,Cases,2021-06-07,LANL-GrowthRate,5
PL,Cases,2021-06-07,MOCOS-agent1,5
PL,Cases,2021-06-07,MUNI-ARIMA,5
PL,Cases,2021-06-07,epiforecasts-EpiNow2,5
PL,Cases,2021-06-14,ILM-EKF,5
PL,Cases,2021-06-14,MOCOS-agent1,5
PL,Cases,2021-06-14,MUNI-ARIMA,5
PL,Cases,2021-06-14,epiforecasts-EpiExpert_Rt,5
PL,Cases,2021-06-14,epiforecasts-EpiNow2,5
PL,Cases,2021-06-21,ILM-EKF,5
PL,Cases,2021-06-21,MIT_CovidAnalytics-DELPHI,5
PL,Cases,2021-06-21,PL_GRedlarski-DistrictsSum,5
PL,Cases,2021-06-21,epiforecasts-EpiExpert_Rt,5
PL,Cases,2021-06-21,epiforecasts-EpiNow2,5
PL,Cases,2021-06-28,IEM_Health-CovidProject,5
PL,Cases,2021-06-28,ILM-EKF,5
PL,Cases,2021-06-28,ITWW-county_repro,5
PL,Cases,2021-06-28,MOCOS-agent1,5
PL,Cases,2021-06-28,PL_GRedlarski-DistrictsSum,5
PL,Cases,2021-07-05,IEM_Health-CovidProject,5
PL,Cases,2021-07-05,ILM-EKF,5
PL,Cases,2021-07-05,ITWW-county_repro,5
PL,Cases,2021-07-05,USC-SIkJalpha,5
PL,Cases,2021-07-05,epiforecasts-EpiExpert_Rt,5
PL,Cases,2021-07-12,IEM_Health-CovidProject,5
PL,Cases,2021-07-12,ILM-EKF,5
PL,Cases,2021-07-12,USC-SIkJalpha,5
PL,Cases,2021-07-12,epiforecasts-EpiExpert_Rt,5
PL,Cases,2021-07-12,epiforecasts-EpiNow2,5
PL,Cases,2021-07-19,IEM_Health-CovidProject,5
PL,Cases,2021-07-19,ITWW-county_repro,5
PL,Cases,2021-07-19,PL_GRedlarski-DistrictsSum,5
PL,Cases,2021-07-19,epiforecasts-EpiExpert,5
PL,Cases,2021-07-19,epiforecasts-EpiExpert_direct,5
PL,Cases,2021-07-26,ITWW-county_repro,5
PL,Cases,2021-07-26,MOCOS-agent1,5
PL,Cases,2021-07-26,PL_GRedlarski-DistrictsSum,5
PL,Cases,2021-07-26,epiforecasts-EpiExpert,5
PL,Cases,2021-07-26,epiforecasts-EpiExpert_Rt,5
PL,Cases,2021-08-02,ITWW-county_repro,5
PL,Cases,2021-08-02,MOCOS-agent1,5
PL,Cases,2021-08-02,epiforecasts-EpiExpert,5
PL,Cases,2021-08-02,epiforecasts-EpiExpert_Rt,5
PL,Cases,2021-08-02,epiforecasts-EpiNow2,5
PL,Cases,2021-08-09,ITWW-county_repro,5
PL,Cases,2021-08-09,Karlen-pypm,5
PL,Cases,2021-08-09,LANL-GrowthRate,5
PL,Cases,2021-08-09,epiforecasts-EpiExpert,5
PL,Cases,2021-08-09,epiforecasts-EpiExpert_Rt,5
PL,Cases,2021-08-16,ITWW-county_repro,5
PL,Cases,2021-08-16,Karlen-pypm,5
PL,Cases,2021-08-16,LANL-GrowthRate,5
PL,Cases,2021-08-16,MOCOS-agent1,5
PL,Cases,2021-08-16,epiforecasts-EpiExpert,5
PL,Cases,2021-08-23,IEM_Health-CovidProject,5
PL,Cases,2021-08-23,Karlen-pypm,5
PL,Cases,2021-08-23,LANL-GrowthRate,5
PL,Cases,2021-08-23,USC-SIkJalpha,5
PL,Cases,2021-08-23,epiforecasts-EpiExpert,5
PL,Cases,2021-08-30,IEM_Health-CovidProject,5
PL,Cases,2021-08-30,Karlen-pypm,5
PL,Cases,2021-08-30,LANL-GrowthRate,5
PL,Cases,2021-08-30,PL_GRedlarski-DistrictsSum,5
PL,Cases,2021-08-30,USC-SIkJalpha,5
PL,Cases,2021-09-06,IEM_Health-CovidProject,5
PL,Cases,2021-09-06,Karlen-pypm,5
PL,Cases,2021-09-06,LANL-GrowthRate,5
PL,Cases,2021-09-06,PL_GRedlarski-DistrictsSum,5
PL,Cases,2021-09-06,epiforecasts-EpiNow2,5
PL,Cases,2021-09-13,IEM_Health-CovidProject,5
PL,Cases,2021-09-13,ITWW-county_repro,5
PL,Cases,2021-09-13,Karlen-pypm,5
PL,Cases,2021-09-13,MOCOS-agent1,5
PL,Cases,2021-09-13,epiforecasts-EpiNow2,5
PL,Cases,2021-09-20,ILM-EKF,5
PL,Cases,2021-09-20,ITWW-county_repro,5
PL,Cases,2021-09-20,Karlen-pypm,5
PL,Cases,2021-09-20,MOCOS-agent1,5
PL,Cases,2021-09-20,epiforecasts-EpiNow2,5
PL,Cases,2021-09-27,IEM_Health-CovidProject,5
PL,Cases,2021-09-27,ILM-EKF,5
PL,Cases,2021-09-27,ITWW-county_repro,5
PL,Cases,2021-09-27,Karlen-pypm,5
PL,Cases,2021-09-27,MOCOS-agent1,5
PL,Cases,2021-10-04,IEM_Health-CovidProject,5
PL,Cases,2021-10-04,ILM-EKF,5
PL,Cases,2021-10-04,ITWW-county_repro,5
PL,Cases,2021-10-04,Karlen-pypm,5
PL,Cases,2021-10-04,USC-SIkJalpha,5
PL,Cases,2021-10-11,IEM_Health-CovidProject,5
PL,Cases,2021-10-11,ILM-EKF,5
PL,Cases,2021-10-11,ITWW-county_repro,5
PL,Cases,2021-10-11,Karlen-pypm,5
PL,Cases,2021-10-11,epiforecasts-EpiNow2,5
PL,Cases,2021-10-18,IEM_Health-CovidProject,5
PL,Cases,2021-10-18,ILM-EKF,5
PL,Cases,2021-10-18,ITWW-county_repro,5
PL,Cases,2021-10-18,Karlen-pypm,5
PL,Cases,2021-10-18,epiforecasts-EpiNow2,5
PL,Cases,2021-10-25,ILM-EKF,5
PL,Cases,2021-10-25,ITWW-county_repro,5
PL,Cases,2021-10-25,Karlen-pypm,5
PL,Cases,2021-10-25,MOCOS-agent1,5
PL,Cases,2021-10-25,MUNI-ARIMA,5
PL,Cases,2021-11-01,ICM-agentModel,5
PL,Cases,2021-11-01,ILM-EKF,5
PL,Cases,2021-11-01,ITWW-county_repro,5
PL,Cases,2021-11-01,MOCOS-agent1,5
PL,Cases,2021-11-01,MUNI-ARIMA,5
PL,Cases,2021-11-08,ICM-agentModel,5
PL,Cases,2021-11-08,ILM-EKF,5
PL,Cases,2021-11-08,ITWW-county_repro,5
PL,Cases,2021-11-08,MOCOS-agent1,5
PL,Cases,2021-11-08,MUNI-ARIMA,5
PL,Cases,2021-11-15,ICM-agentModel,5
PL,Cases,2021-11-15,IEM_Health-CovidProject,5
PL,Cases,2021-11-15,ILM-EKF,5
PL,Cases,2021-11-15,MOCOS-agent1,5
PL,Cases,2021-11-15,MUNI-ARIMA,5
PL,Cases,2021-11-22,IEM_Health-CovidProject,5
PL,Cases,2021-11-22,MOCOS-agent1,5
PL,Cases,2021-11-22,MUNI-ARIMA,5
PL,Cases,2021-11-22,PL_GRedlarski-DistrictsSum,5
PL,Cases,2021-11-22,USC-SIkJalpha,5
PL,Cases,2021-11-29,ICM-agentModel,5
PL,Cases,2021-11-29,IEM_Health-CovidProject,5
PL,Cases,2021-11-29,MIT_CovidAnalytics-DELPHI,5
PL,Cases,2021-11-29,MUNI-ARIMA,5
PL,Cases,2021-11-29,PL_GRedlarski-DistrictsSum,5
PL,Cases,2021-12-06,ICM-agentModel,5
PL,Cases,2021-12-06,MIT_CovidAnalytics-DELPHI,5
PL,Cases,2021-12-06,MOCOS-agent1,5
PL,Cases,2021-12-06,MUNI-ARIMA,5
PL,Cases,2021-12-06,PL_GRedlarski-DistrictsSum,5
PL,Cases,2021-12-13,ICM-agentModel,5
PL,Cases,2021-12-13,MIT_CovidAnalytics-DELPHI,5
PL,Cases,2021-12-13,MOCOS-agent1,5
PL,Cases,2021-12-13,MUNI-ARIMA,5
PL,Cases,2021-12-13,PL_GRedlarski-DistrictsSum,5
PL,Cases,2021-12-20,ICM-agentModel,5
PL,Cases,2021-12-20,MOCOS-agent1,5
PL,Cases,2021-12-20,MUNI-ARIMA,5
PL,Cases,2021-12-20,PL_GRedlarski-DistrictsSum,5
PL,Cases,2021-12-20,epiforecasts-EpiNow2,5
PL,Cases,2021-12-27,MOCOS-agent1,5
PL,Cases,2021-12-27,MUNI-ARIMA,5
PL,Cases,2021-12-27,PL_GRedlarski-DistrictsSum,5
PL,Cases,2021-12-27,USC-SIkJalpha,5
PL,Cases,2021-12-27,epiforecasts-EpiNow2,5
PL,Cases,2022-01-03,ICM-agentModel,5
PL,Cases,2022-01-03,MIT_CovidAnalytics-DELPHI,5
PL,Cases,2022-01-03,MOCOS-agent1,5
PL,Cases,2022-01-03,PL_GRedlarski-DistrictsSum,5
PL,Cases,2022-01-03,epiforecasts-EpiNow2,5
PL,Cases,2022-01-10,ICM-agentModel,5
PL,Cases,2022-01-10,MIT_CovidAnalytics-DELPHI,5
PL,Cases,2022-01-10,MOCOS-agent1,5
PL,Cases,2022-01-10,PL_GRedlarski-DistrictsSum,5
PL,Cases,2022-01-10,epiforecasts-EpiNow2,5
PL,Cases,2022-01-17,ICM-agentModel,5
PL,Cases,2022-01-17,ITWW-county_repro,5
PL,Cases,2022-01-17,PL_GRedlarski-DistrictsSum,5
PL,Cases,2022-01-17,RobertWalraven-ESG,5
PL,Cases,2022-01-17,epiforecasts-EpiNow2,5
PL,Cases,2022-01-24,IEM_Health-CovidProject,5
PL,Cases,2022-01-24,ILM-EKF,5
PL,Cases,2022-01-24,ITWW-county_repro,5
PL,Cases,2022-01-24,PL_GRedlarski-DistrictsSum,5
PL,Cases,2022-01-24,epiforecasts-EpiNow2,5
PL,Cases,2022-01-31,ICM-agentModel,5
PL,Cases,2022-01-31,MOCOS-agent1,5
PL,Cases,2022-01-31,PL_GRedlarski-DistrictsSum,5
PL,Cases,2022-01-31,USC-SIkJalpha,5
PL,Cases,2022-01-31,epiforecasts-EpiNow2,5
PL,Deaths,2021-04-12,IEM_Health-CovidProject,5
PL,Deaths,2021-04-12,MIMUW-StochSEIR,5
PL,Deaths,2021-04-12,MOCOS-agent1,5
PL,Deaths,2021-04-12,USC-SIkJalpha,5
PL,Deaths,2021-04-12,epiforecasts-EpiExpert,5
PL,Deaths,2021-04-19,LANL-GrowthRate,5
PL,Deaths,2021-04-19,MIMUW-StochSEIR,5
PL,Deaths,2021-04-19,MOCOS-agent1,5
PL,Deaths,2021-04-19,USC-SIkJalpha,5
PL,Deaths,2021-04-19,epiforecasts-EpiExpert,5
PL,Deaths,2021-04-26,LANL-GrowthRate,5
PL,Deaths,2021-04-26,MIMUW-StochSEIR,5
PL,Deaths,2021-04-26,MIT_CovidAnalytics-DELPHI,5
PL,Deaths,2021-04-26,MOCOS-agent1,5
PL,Deaths,2021-04-26,epiforecasts-EpiExpert,5
PL,Deaths,2021-05-03,ILM-EKF,5
PL,Deaths,2021-05-03,LANL-GrowthRate,5
PL,Deaths,2021-05-03,MOCOS-agent1,5
PL,Deaths,2021-05-03,UMass-MechBayes,5
PL,Deaths,2021-05-03,epiforecasts-EpiNow2,5
PL,Deaths,2021-05-10,ILM-EKF,5
PL,Deaths,2021-05-10,LANL-GrowthRate,5
PL,Deaths,2021-05-10,MOCOS-agent1,5
PL,Deaths,2021-05-10,UMass-MechBayes,5
PL,Deaths,2021-05-10,epiforecasts-EpiExpert_Rt,5
PL,Deaths,2021-05-17,ILM-EKF,5
PL,Deaths,2021-05-17,LANL-GrowthRate,5
PL,Deaths,2021-05-17,MOCOS-agent1,5
PL,Deaths,2021-05-17,UMass-MechBayes,5
PL,Deaths,2021-05-17,UMass-SemiMech,5
PL,Deaths,2021-05-24,ILM-EKF,5
PL,Deaths,2021-05-24,LANL-GrowthRate,5
PL,Deaths,2021-05-24,MOCOS-agent1,5
PL,Deaths,2021-05-24,UMass-MechBayes,5
PL,Deaths,2021-05-24,UMass-SemiMech,5
PL,Deaths,2021-05-31,ILM-EKF,5
PL,Deaths,2021-05-31,MIMUW-StochSEIR,5
PL,Deaths,2021-05-31,MOCOS-agent1,5
PL,Deaths,2021-05-31,UMass-MechBayes,5
PL,Deaths,2021-05-31,UMass-SemiMech,5
PL,Deaths,2021-06-07,ILM-EKF,5
PL,Deaths,2021-06-07,LANL-GrowthRate,5
PL,Deaths,2021-06-07,MOCOS-agent1,5
PL,Deaths,2021-06-07,UMass-MechBayes,5
PL,Deaths,2021-06-07,epiforecasts-EpiNow2,5
PL,Deaths,2021-06-14,ILM-EKF,5
PL,Deaths,2021-06-14,ITWW-county_repro,5
PL,Deaths,2021-06-14,LANL-GrowthRate,5
PL,Deaths,2021-06-14,MOCOS-agent1,5
PL,Deaths,2021-06-14,UMass-MechBayes,5
PL,Deaths,2021-06-21,ILM-EKF,5
PL,Deaths,2021-06-21,LANL-GrowthRate,5
PL,Deaths,2021-06-21,MOCOS-agent1,5
PL,Deaths,2021-06-21,UMass-MechBayes,5
PL,Deaths,2021-06-21,epiforecasts-EpiExpert,5
PL,Deaths,2021-06-28,ILM-EKF,5
PL,Deaths,2021-06-28,MOCOS-agent1,5
PL,Deaths,2021-06-28,UMass-MechBayes,5
PL,Deaths,2021-06-28,UMass-SemiMech,5
PL,Deaths,2021-06-28,epiforecasts-EpiExpert,5
PL,Deaths,2021-07-05,MIMUW-StochSEIR,5
PL,Deaths,2021-07-05,MOCOS-agent1,5
PL,Deaths,2021-07-05,UMass-MechBayes,5
PL,Deaths,2021-07-05,UMass-SemiMech,5
PL,Deaths,2021-07-05,USC-SIkJalpha,5
PL,Deaths,2021-07-12,ILM-EKF,5
PL,Deaths,2021-07-12,ITWW-county_repro,5
PL,Deaths,2021-07-12,MIMUW-StochSEIR,5
PL,Deaths,2021-07-12,MOCOS-agent1,5
PL,Deaths,2021-07-12,UMass-MechBayes,5
PL,Deaths,2021-07-19,ITWW-county_repro,5
PL,Deaths,2021-07-19,LANL-GrowthRate,5
PL,Deaths,2021-07-19,MOCOS-agent1,5
PL,Deaths,2021-07-19,UMass-MechBayes,5
PL,Deaths,2021-07-19,epiforecasts-EpiExpert,5
PL,Deaths,2021-07-26,LANL-GrowthRate,5
PL,Deaths,2021-07-26,MOCOS-agent1,5
PL,Deaths,2021-07-26,UMass-MechBayes,5
PL,Deaths,2021-07-26,epiforecasts-EpiExpert,5
PL,Deaths,2021-07-26,epiforecasts-EpiNow2,5
PL,Deaths,2021-08-02,ILM-EKF,5
PL,Deaths,2021-08-02,LANL-GrowthRate,5
PL,Deaths,2021-08-02,MOCOS-agent1,5
PL,Deaths,2021-08-02,UMass-MechBayes,5
PL,Deaths,2021-08-02,epiforecasts-EpiExpert,5
PL,Deaths,2021-08-09,ILM-EKF,5
PL,Deaths,2021-08-09,Karlen-pypm,5
PL,Deaths,2021-08-09,LANL-GrowthRate,5
PL,Deaths,2021-08-09,MOCOS-agent1,5
PL,Deaths,2021-08-09,UMass-MechBayes,5
PL,Deaths,2021-08-16,IEM_Health-CovidProject,5
PL,Deaths,2021-08-16,ILM-EKF,5
PL,Deaths,2021-08-16,Karlen-pypm,5
PL,Deaths,2021-08-16,MIT_CovidAnalytics-DELPHI,5
PL,Deaths,2021-08-16,MOCOS-agent1,5
PL,Deaths,2021-08-23,IEM_Health-CovidProject,5
PL,Deaths,2021-08-23,ILM-EKF,5
PL,Deaths,2021-08-23,Karlen-pypm,5
PL,Deaths,2021-08-23,MOCOS-agent1,5
PL,Deaths,2021-08-23,USC-SIkJalpha,5
PL,Deaths,2021-08-30,IEM_Health-CovidProject,5
PL,Deaths,2021-08-30,ILM-EKF,5
PL,Deaths,2021-08-30,Karlen-pypm,5
PL,Deaths,2021-08-30,MIT_CovidAnalytics-DELPHI,5
PL,Deaths,2021-08-30,MOCOS-agent1,5
PL,Deaths,2021-09-06,ITWW-county_repro,5
PL,Deaths,2021-09-06,Karlen-pypm,5
PL,Deaths,2021-09-06,MOCOS-agent1,5
PL,Deaths,2021-09-06,USC-SIkJalpha,5
PL,Deaths,2021-09-06,epiforecasts-EpiNow2,5
PL,Deaths,2021-09-13,ITWW-county_repro,5
PL,Deaths,2021-09-13,Karlen-pypm,5
PL,Deaths,2021-09-13,MOCOS-agent1,5
PL,Deaths,2021-09-13,USC-SIkJalpha,5
PL,Deaths,2021-09-13,epiforecasts-EpiNow2,5
PL,Deaths,2021-09-20,ILM-EKF,5
PL,Deaths,2021-09-20,ITWW-county_repro,5
PL,Deaths,2021-09-20,MOCOS-agent1,5
PL,Deaths,2021-09-20,RobertWalraven-ESG,5
PL,Deaths,2021-09-20,epiforecasts-EpiNow2,5
PL,Deaths,2021-09-27,ILM-EKF,5
PL,Deaths,2021-09-27,ITWW-county_repro,5
PL,Deaths,2021-09-27,MOCOS-agent1,5
PL,Deaths,2021-09-27,RobertWalraven-ESG,5
PL,Deaths,2021-09-27,epiforecasts-EpiNow2,5
PL,Deaths,2021-10-04,IEM_Health-CovidProject,5
PL,Deaths,2021-10-04,ITWW-county_repro,5
PL,Deaths,2021-10-04,Karlen-pypm,5
PL,Deaths,2021-10-04,MOCOS-agent1,5
PL,Deaths,2021-10-04,epiforecasts-EpiNow2,5
PL,Deaths,2021-10-11,ITWW-county_repro,5
PL,Deaths,2021-10-11,Karlen-pypm,5
PL,Deaths,2021-10-11,MOCOS-agent1,5
PL,Deaths,2021-10-11,RobertWalraven-ESG,5
PL,Deaths,2021-10-11,epiforecasts-EpiNow2,5
PL,Deaths,2021-10-18,ITWW-county_repro,5
PL,Deaths,2021-10-18,Karlen-pypm,5
PL,Deaths,2021-10-18,MOCOS-agent1,5
PL,Deaths,2021-10-18,UMass-MechBayes,5
PL,Deaths,2021-10-18,epiforecasts-EpiNow2,5
PL,Deaths,2021-10-25,IEM_Health-CovidProject,5
PL,Deaths,2021-10-25,ITWW-county_repro,5
PL,Deaths,2021-10-25,Karlen-pypm,5
PL,Deaths,2021-10-25,MOCOS-agent1,5
PL,Deaths,2021-10-25,UMass-MechBayes,5
PL,Deaths,2021-11-01,ILM-EKF,5
PL,Deaths,2021-11-01,ITWW-county_repro,5
PL,Deaths,2021-11-01,Karlen-pypm,5
PL,Deaths,2021-11-01,MOCOS-agent1,5
PL,Deaths,2021-11-01,UMass-MechBayes,5
PL,Deaths,2021-11-08,ITWW-county_repro,5
PL,Deaths,2021-11-08,Karlen-pypm,5
PL,Deaths,2021-11-08,MIT_CovidAnalytics-DELPHI,5
PL,Deaths,2021-11-08,MOCOS-agent1,5
PL,Deaths,2021-11-08,UMass-MechBayes,5
PL,Deaths,2021-11-15,MIT_CovidAnalytics-DELPHI,5
PL,Deaths,2021-11-15,MOCOS-agent1,5
PL,Deaths,2021-11-15,MUNI-ARIMA,5
PL,Deaths,2021-11-15,UMass-MechBayes,5
PL,Deaths,2021-11-15,USC-SIkJalpha,5
PL,Deaths,2021-11-22,IEM_Health-CovidProject,5
PL,Deaths,2021-11-22,ILM-EKF,5
PL,Deaths,2021-11-22,MOCOS-agent1,5
PL,Deaths,2021-11-22,UMass-MechBayes,5
PL,Deaths,2021-11-22,USC-SIkJalpha,5
PL,Deaths,2021-11-29,IEM_Health-CovidProject,5
PL,Deaths,2021-11-29,MOCOS-agent1,5
PL,Deaths,2021-11-29,MUNI-VAR,5
PL,Deaths,2021-11-29,UMass-MechBayes,5
PL,Deaths,2021-11-29,USC-SIkJalpha,5
PL,Deaths,2021-12-06,ICM-agentModel,5
PL,Deaths,2021-12-06,ILM-EKF,5
PL,Deaths,2021-12-06,MOCOS-agent1,5
PL,Deaths,2021-12-06,MUNI-VAR,5
PL,Deaths,2021-12-06,UMass-MechBayes,5
PL,Deaths,2021-12-13,ILM-EKF,5
PL,Deaths,2021-12-13,MIT_CovidAnalytics-DELPHI,5
PL,Deaths,2021-12-13,MOCOS-agent1,5
PL,Deaths,2021-12-13,MUNI-ARIMA,5
PL,Deaths,2021-12-13,UMass-MechBayes,5
PL,Deaths,2021-12-20,ITWW-county_repro,5
PL,Deaths,2021-12-20,MIT_CovidAnalytics-DELPHI,5
PL,Deaths,2021-12-20,MOCOS-agent1,5
PL,Deaths,2021-12-20,MUNI-ARIMA,5
PL,Deaths,2021-12-20,UMass-MechBayes,5
PL,Deaths,2021-12-27,ILM-EKF,5
PL,Deaths,2021-12-27,ITWW-county_repro,5
PL,Deaths,2021-12-27,MUNI-ARIMA,5
PL,Deaths,2021-12-27,MUNI-LaggedRegARIMA,5
PL,Deaths,2021-12-27,UMass-MechBayes,5
PL,Deaths,2022-01-03,ICM-agentModel,5
PL,Deaths,2022-01-03,ILM-EKF,5
PL,Deaths,2022-01-03,ITWW-county_repro,5
PL,Deaths,2022-01-03,MIT_CovidAnalytics-DELPHI,5
PL,Deaths,2022-01-03,MUNI-ARIMA,5
PL,Deaths,2022-01-10,ICM-agentModel,5
PL,Deaths,2022-01-10,ILM-EKF,5
PL,Deaths,2022-01-10,ITWW-county_repro,5
PL,Deaths,2022-01-10,MIT_CovidAnalytics-DELPHI,5
PL,Deaths,2022-01-10,UMass-MechBayes,5
PL,Deaths,2022-01-17,ICM-agentModel,5
PL,Deaths,2022-01-17,ILM-EKF,5
PL,Deaths,2022-01-17,MUNI-ARIMA,5
PL,Deaths,2022-01-17,UMass-MechBayes,5
PL,Deaths,2022-01-17,epiforecasts-EpiNow2,5
PL,Deaths,2022-01-24,ICM-agentModel,5
PL,Deaths,2022-01-24,ILM-EKF,5
PL,Deaths,2022-01-24,ITWW-county_repro,5
PL,Deaths,2022-01-24,UMass-MechBayes,5
PL,Deaths,2022-01-24,epiforecasts-EpiNow2,5
PL,Deaths,2022-01-31,ICM-agentModel,5
PL,Deaths,2022-01-31,ILM-EKF,5
PL,Deaths,2022-01-31,MUNI-ARIMA,5
PL,Deaths,2022-01-31,USC-SIkJalpha,5
PL,Deaths,2022-01-31,epiforecasts-EpiNow2,5
GB,Cases,2021-04-12,IEM_Health-CovidProject,5
GB,Cases,2021-04-12,ILM-EKF,5
GB,Cases,2021-04-12,LANL-GrowthRate,5
GB,Cases,2021-04-12,USC-SIkJalpha,5
GB,Cases,2021-04-12,epiforecasts-EpiNow2,5
GB,Cases,2021-04-19,IEM_Health-CovidProject,5
GB,Cases,2021-04-19,ILM-EKF,5
GB,Cases,2021-04-19,LANL-GrowthRate,5
GB,Cases,2021-04-19,UMass-SemiMech,5
GB,Cases,2021-04-19,epiforecasts-EpiNow2,5
GB,Cases,2021-04-26,IEM_Health-CovidProject,5
GB,Cases,2021-04-26,LANL-GrowthRate,5
GB,Cases,2021-04-26,UMass-SemiMech,5
GB,Cases,2021-04-26,USC-SIkJalpha,5
GB,Cases,2021-04-26,epiforecasts-EpiNow2,5
GB,Cases,2021-05-03,IEM_Health-CovidProject,5
GB,Cases,2021-05-03,LANL-GrowthRate,5
GB,Cases,2021-05-03,USC-SIkJalpha,5
GB,Cases,2021-05-03,epiforecasts-EpiExpert,5
GB,Cases,2021-05-03,epiforecasts-EpiNow2,5
GB,Cases,2021-05-10,IEM_Health-CovidProject,5
GB,Cases,2021-05-10,LANL-GrowthRate,5
GB,Cases,2021-05-10,USC-SIkJalpha,5
GB,Cases,2021-05-10,epiforecasts-EpiExpert,5
GB,Cases,2021-05-10,epiforecasts-EpiExpert_Rt,5
GB,Cases,2021-05-17,IEM_Health-CovidProject,5
GB,Cases,2021-05-17,LANL-GrowthRate,5
GB,Cases,2021-05-17,USC-SIkJalpha,5
GB,Cases,2021-05-17,epiforecasts-EpiExpert_direct,5
GB,Cases,2021-05-17,epiforecasts-EpiNow2,5
GB,Cases,2021-05-24,IEM_Health-CovidProject,5
GB,Cases,2021-05-24,LANL-GrowthRate,5
GB,Cases,2021-05-24,USC-SIkJalpha,5
GB,Cases,2021-05-24,epiforecasts-EpiExpert_Rt,5
GB,Cases,2021-05-24,epiforecasts-EpiNow2,5
GB,Cases,2021-05-31,IEM_Health-CovidProject,5
GB,Cases,2021-05-31,MUNI-ARIMA,5
GB,Cases,2021-05-31,epiforecasts-EpiExpert,5
GB,Cases,2021-05-31,epiforecasts-EpiExpert_Rt,5
GB,Cases,2021-05-31,epiforecasts-EpiExpert_direct,5
GB,Cases,2021-06-07,IEM_Health-CovidProject,5
GB,Cases,2021-06-07,LANL-GrowthRate,5
GB,Cases,2021-06-07,MUNI-ARIMA,5
GB,Cases,2021-06-07,epiforecasts-EpiExpert,5
GB,Cases,2021-06-07,epiforecasts-EpiExpert_Rt,5
GB,Cases,2021-06-14,IEM_Health-CovidProject,5
GB,Cases,2021-06-14,MUNI-ARIMA,5
GB,Cases,2021-06-14,epiforecasts-EpiExpert,5
GB,Cases,2021-06-14,epiforecasts-EpiExpert_Rt,5
GB,Cases,2021-06-14,epiforecasts-EpiNow2,5
GB,Cases,2021-06-21,IEM_Health-CovidProject,5
GB,Cases,2021-06-21,MUNI-ARIMA,5
GB,Cases,2021-06-21,epiforecasts-EpiExpert,5
GB,Cases,2021-06-21,epiforecasts-EpiExpert_Rt,5
GB,Cases,2021-06-21,epiforecasts-EpiExpert_direct,5
GB,Cases,2021-06-28,ILM-EKF,5
GB,Cases,2021-06-28,epiforecasts-EpiExpert,5
GB,Cases,2021-06-28,epiforecasts-EpiExpert_Rt,5
GB,Cases,2021-06-28,epiforecasts-EpiExpert_direct,5
GB,Cases,2021-06-28,epiforecasts-EpiNow2,5
